47434,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.75,1.0,0.5,1.0,0.6,0.75,0.2,0.4,0.4,0.6,0.4,0.6,1.0,0.8,0.75,0.25,0.6,0.6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
48226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.4,0.6,1.0,0.4,0.25,0.75,1.0,0.6,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
49830,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.6,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0
50234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,0.6,0.75,0.2,0.6,0.8,1.0,0.6,0.0,1.0,0.0,0.5,0.0,0.2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
51860,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8,1.0,0.8,0.8,0.5,0.2,1.0,0.6,0.4,0.6,0.6,1.0,0.8,0.5,0.5,1.0,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
51966,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.0,0.6,0.25,1.0,0.4,0.5,0.8,0.8,0.0,0.6,0.4,0.4,0.8,0.2,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
52371,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.5,0.8,0.75,0.6,0.4,0.75,0.2,0.2,0.2,0.6,0.6,0.2,0.6,0.4,0.5,0.25,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
55501,1.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4,0.0,1.0,0.6,0.25,0.6,0.2,0.4,0.6,0.8,0.6,0.8,0.4,1.0,0.5,0.6,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
59848,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.75,0.8,0.5,0.8,0.8,0.5,0.2,0.4,0.4,0.8,0.2,0.4,0.6,0.8,0.5,0.75,0.6,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0
61984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.8,1.0,0.6,0.8,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333
64784,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0.8,0.0,1.0,0.6,0.75,0.0,0.8,0.0,0.4,0.2,0.4,1.0,0.0,0.5,0.5,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666
68797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.0,1.0,0.8,0.6,0.8,0.4,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
69567,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6,0.5,0.8,0.6,0.75,0.8,0.8,0.6,0.6,0.8,0.6,0.8,0.4,0.75,0.25,0.6,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,1.0,1.0
70933,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.75,1.0,0.8,0.75,0.0,1.0,0.8,0.6,0.8,0.6,1.0,0.6,0.5,0.75,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
72002,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.75,0.6,0.6,0.5,0.0,1.0,0.0,0.6,1.0,0.8,1.0,0.6,0.75,0.75,0.8,0.4,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
75206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8,1.0,1.0,0.2,1.0,0.2,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75870,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6,1.0,0.75,0.0,1.0,1.0,0.6,0.6,1.0,1.0,0.6,0.5,1.0,1.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.8,0.75,0.2,0.8,1.0,1.0,1.0,0.8,1.0,1.0,0.5,0.75,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333
76533,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.75,1.0,0.8,0.5,0.0,1.0,0.8,0.6,1.0,0.8,1.0,0.6,1.0,1.0,0.8,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
80547,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.6,0.25,0.2,0.4,0.5,0.0,0.8,0.8,0.6,0.4,0.8,1.0,0.6,1.0,0.75,0.6,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
80806,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.75,0.6,0.75,0.8,0.8,0.5,0.8,1.0,0.6,0.4,0.8,0.4,0.8,0.8,0.25,0.5,0.6,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
82942,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,0.75,0.6,0.6,0.5,0.0,0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.5,0.75,0.4,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0
85761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.4,1.0,1.0,0.8,0.5,0.0,0.6,1.0,0.6,0.4,0.0,0.6,0.8,0.25,1.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
88960,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.75,0.4,1.0,1.0,0.4,0.8,1.0,0.8,1.0,1.0,0.6,0.8,0.75,0.5,0.6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0
